1,26621, Note_on_c,9,42,103,
1,26641, Note_on_c,9,42,0,
1,26641, Note_on_c,2,70,0,
1,26642, Note_on_c,2,74,0,
1,26661, Note_on_c,0,79,0,
1,26661, Note_on_c,8,67,0,
1,26661, Note_on_c,0,78,113,
1,26702, Note_on_c,0,78,0,
1,26703, Note_on_c,9,42,101,
1,26703, Note_on_c,2,72,92,
1,26703, Note_on_c,2,74,86,
1,26723, Note_on_c,2,72,0,
1,26723, Note_on_c,9,42,0,
1,26724, Note_on_c,2,74,0,
1,26733, Note_on_c,3,93,80,
1,26739, Note_on_c,3,93,0,
1,26740, Note_on_c,3,94,80,
1,26745, Note_on_c,3,94,0,
1,26745, Note_on_c,3,96,80,
1,26749, Note_on_c,3,96,0,
1,26749, Note_on_c,2,74,86,
1,26750, Note_on_c,4,98,110,
1,26750, Note_on_c,9,42,110,
1,26750, Note_on_c,2,72,90,
1,26750, Note_on_c,3,98,80,
1,26755, Note_on_c,3,98,0,
1,26770, Note_on_c,2,74,0,
1,26770, Note_on_c,4,98,0,
1,26771, Note_on_c,2,72,0,
1,26771, Note_on_c,9,42,0,
1,26790, Note_on_c,8,69,80,
1,26821, Note_on_c,3,93,80,
1,26827, Note_on_c,3,93,0,
1,26827, Note_on_c,3,94,80,
1,26831, Note_on_c,3,94,0,
1,26831, Note_on_c,3,96,80,
1,26837, Note_on_c,3,96,0,
1,26838, Note_on_c,2,74,83,
1,26838, Note_on_c,4,98,120,
1,26838, Note_on_c,3,98,80,
1,26838, Note_on_c,2,72,90,
1,26839, Note_on_c,9,42,103,
1,26842, Note_on_c,3,98,0,
1,26858, Note_on_c,2,72,0,
1,26858, Note_on_c,4,98,0,
1,26858, Note_on_c,2,74,0,
1,26858, Note_on_c,9,42,0,
1,26878, Note_on_c,2,72,90,
1,26879, Note_on_c,2,74,82,
1,26879, Note_on_c,9,42,105,
1,26899, Note_on_c,9,42,0,
1,26899, Note_on_c,2,72,0,
1,26899, Note_on_c,2,74,0,
1,26919, Note_on_c,0,78,115,
1,26960, Note_on_c,2,72,92,
1,26961, Note_on_c,9,42,110,
1,26961, Note_on_c,2,74,86,
1,26981, Note_on_c,2,74,0,
1,26981, Note_on_c,2,72,0,
1,26981, Note_on_c,9,42,0,
1,27001, Note_on_c,9,42,106,
1,27001, Note_on_c,2,72,90,
1,27001, Note_on_c,2,74,86,
1,27022, Note_on_c,2,72,0,
1,27022, Note_on_c,9,42,0,
1,27023, Note_on_c,2,74,0,
1,27042, Note_on_c,0,78,0,
1,27042, Note_on_c,0,81,120,
1,27085, Note_on_c,2,74,88,
1,27085, Note_on_c,2,72,94,
1,27086, Note_on_c,9,42,105,
1,27105, Note_on_c,9,42,0,
1,27105, Note_on_c,2,72,0,
1,27106, Note_on_c,2,74,0,
1,27126, Note_on_c,2,74,87,
1,27126, Note_on_c,2,72,93,
1,27127, Note_on_c,9,42,113,
1,27146, Note_on_c,2,72,0,
1,27147, Note_on_c,2,74,0,
1,27147, Note_on_c,9,42,0,
1,27167, Note_on_c,8,69,0,
1,27167, Note_on_c,0,81,0,
1,27167, Note_on_c,0,84,117,
1,27208, Note_on_c,2,72,89,
1,27208, Note_on_c,2,74,84,
1,27209, Note_on_c,9,42,105,
1,27228, Note_on_c,9,42,0,
1,27228, Note_on_c,2,72,0,
1,27229, Note_on_c,2,74,0,
1,27249, Note_on_c,2,72,89,
1,27249, Note_on_c,2,74,86,
1,27249, Note_on_c,9,42,106,
1,27269, Note_on_c,2,74,0,
1,27270, Note_on_c,2,72,0,
1,27270, Note_on_c,9,42,0,
1,27290, Note_on_c,8,66,80,
1,27331, Note_on_c,2,74,86,
1,27331, Note_on_c,2,72,92,
1,27332, Note_on_c,9,42,106,
1,27352, Note_on_c,9,42,0,
1,27352, Note_on_c,2,72,0,
1,27353, Note_on_c,2,74,0,
1,27372, Note_on_c,0,84,0,
1,27372, Note_on_c,0,81,106,
1,27373, Note_on_c,9,42,105,
1,27373, Note_on_c,2,72,89,
1,27373, Note_on_c,2,74,86,
1,27392, Note_on_c,2,74,0,
1,27393, Note_on_c,9,42,0,
1,27393, Note_on_c,2,72,0,
1,27413, Note_on_c,0,81,0,
1,27414, Note_on_c,0,89,113,
1,27434, Note_on_c,9,43,0,
1,27455, Note_on_c,2,72,92,
1,27456, Note_on_c,9,42,105,
1,27456, Note_on_c,2,74,86,
1,27476, Note_on_c,2,74,0,
1,27476, Note_on_c,2,72,0,
1,27476, Note_on_c,9,42,0,
1,27496, Note_on_c,0,89,0,
1,27497, Note_on_c,2,72,89,
1,27497, Note_on_c,9,42,105,
1,27497, Note_on_c,0,87,108,
1,27497, Note_on_c,2,74,86,
1,27517, Note_on_c,9,42,0,
1,27517, Note_on_c,2,72,0,
1,27518, Note_on_c,2,74,0,
1,27537, Note_on_c,8,66,0,
1,27537, Note_on_c,8,62,80,
1,27578, Note_on_c,0,87,0,
1,27579, Note_on_c,9,42,108,
1,27579, Note_on_c,2,74,88,
1,27579, Note_on_c,2,72,93,
1,27579, Note_on_c,0,86,110,
1,27599, Note_on_c,2,72,0,
1,27600, Note_on_c,2,74,0,
1,27600, Note_on_c,9,42,0,
1,27619, Note_on_c,2,72,92,
1,27620, Note_on_c,2,74,87,
1,27620, Note_on_c,9,42,105,
1,27640, Note_on_c,9,42,0,
1,27640, Note_on_c,2,72,0,
1,27641, Note_on_c,2,74,0,
1,27641, Note_on_c,0,86,0,
1,27641, Note_on_c,0,85,113,
1,27661, Note_on_c,0,87,118,
1,27665, Note_on_c,0,85,0,
1,27702, Note_on_c,2,74,94,
1,27702, Note_on_c,2,70,96,
1,27703, Note_on_c,9,42,103,
1,27722, Note_on_c,2,74,0,
1,27723, Note_on_c,2,70,0,
1,27723, Note_on_c,9,42,0,
1,27743, Note_on_c,0,87,0,
1,27743, Note_on_c,0,86,95,
1,27743, Note_on_c,9,42,103,
1,27743, Note_on_c,2,74,93,
1,27743, Note_on_c,2,70,92,
1,27763, Note_on_c,2,74,0,
1,27763, Note_on_c,9,42,0,
1,27764, Note_on_c,2,70,0,
1,27784, Note_on_c,0,86,0,
1,27784, Note_on_c,8,62,0,
1,27785, Note_on_c,8,67,80,
1,27826, Note_on_c,2,74,93,
1,27826, Note_on_c,2,70,92,
1,27827, Note_on_c,9,42,105,
1,27847, Note_on_c,9,42,0,
1,27847, Note_on_c,2,74,0,
1,27848, Note_on_c,2,70,0,
1,27866, Note_on_c,8,67,0,
1,27866, Note_on_c,0,86,105,
1,27866, Note_on_c,2,70,94,
1,27866, Note_on_c,8,65,80,
1,27866, Note_on_c,9,42,110,
1,27866, Note_on_c,2,74,95,
1,27887, Note_on_c,2,74,0,
1,27887, Note_on_c,2,70,0,
1,27887, Note_on_c,9,42,0,
1,27908, Note_on_c,0,86,0,
1,27909, Note_on_c,8,65,0,
1,27909, Note_on_c,8,63,90,
1,27949, Note_on_c,2,72,94,
1,27949, Note_on_c,0,86,113,
1,27950, Note_on_c,2,67,89,
1,27950, Note_on_c,9,42,110,
1,27964, Note_on_c,0,86,0,
1,27964, Note_on_c,0,87,103,
1,27970, Note_on_c,9,42,0,
1,27970, Note_on_c,2,72,0,
1,27971, Note_on_c,2,67,0,
1,27975, Note_on_c,0,87,0,
1,27975, Note_on_c,0,86,102,
1,27990, Note_on_c,0,86,0,
1,27990, Note_on_c,0,84,101,
1,27990, Note_on_c,2,67,86,
1,27990, Note_on_c,9,42,110,
1,27990, Note_on_c,2,72,93,
1,28006, Note_on_c,0,84,0,
1,28011, Note_on_c,9,42,0,
1,28011, Note_on_c,2,72,0,
1,28011, Note_on_c,2,67,0,
1,28031, Note_on_c,8,63,0,
1,28032, Note_on_c,8,62,90,
1,28072, Note_on_c,0,84,113,
1,28072, Note_on_c,2,70,97,
1,28073, Note_on_c,2,67,86,
1,28073, Note_on_c,9,42,108,
1,28088, Note_on_c,0,84,0,
1,28089, Note_on_c,0,86,95,
1,28093, Note_on_c,9,42,0,
1,28093, Note_on_c,2,70,0,
1,28094, Note_on_c,2,67,0,
1,28099, Note_on_c,0,86,0,
1,28099, Note_on_c,0,84,100,
1,28113, Note_on_c,0,84,0,
1,28113, Note_on_c,0,82,101,
1,28114, Note_on_c,2,70,94,
1,28114, Note_on_c,2,67,86,
1,28114, Note_on_c,9,42,113,
1,28129, Note_on_c,0,82,0,
1,28134, Note_on_c,2,67,0,
1,28134, Note_on_c,9,42,0,
1,28134, Note_on_c,2,70,0,
1,28156, Note_on_c,8,62,0,
1,28156, Note_on_c,8,60,87,
1,28196, Note_on_c,0,82,117,
1,28197, Note_on_c,2,67,87,
1,28197, Note_on_c,9,42,110,
1,28197, Note_on_c,2,69,89,
1,28211, Note_on_c,0,82,0,
1,28212, Note_on_c,0,84,94,
1,28217, Note_on_c,2,67,0,
1,28218, Note_on_c,2,69,0,
1,28218, Note_on_c,9,42,0,
1,28222, Note_on_c,0,84,0,
1,28222, Note_on_c,0,82,106,
1,28238, Note_on_c,0,82,0,
1,28238, Note_on_c,2,69,92,
1,28238, Note_on_c,9,42,108,
1,28238, Note_on_c,0,81,92,
1,28238, Note_on_c,2,67,87,
1,28253, Note_on_c,0,81,0,
1,28258, Note_on_c,9,42,0,
1,28258, Note_on_c,2,67,0,
1,28259, Note_on_c,2,69,0,
1,28279, Note_on_c,4,75,120,
1,28299, Note_on_c,4,75,0,
1,28320, Note_on_c,9,42,105,
1,28340, Note_on_c,9,42,0,
1,28361, Note_on_c,8,60,0,
1,28361, Note_on_c,8,62,93,
1,28361, Note_on_c,9,42,110,
1,28361, Note_on_c,0,84,113,
1,28381, Note_on_c,9,42,0,
1,28402, Note_on_c,0,84,0,
1,28402, Note_on_c,8,62,0,
1,28403, Note_on_c,8,63,96,
1,28443, Note_on_c,0,82,110,
1,28444, Note_on_c,2,67,83,
1,28444, Note_on_c,9,42,108,
1,28444, Note_on_c,2,73,94,
1,28463, Note_on_c,2,73,0,
1,28464, Note_on_c,2,67,0,
1,28464, Note_on_c,9,42,0,
1,28484, Note_on_c,0,82,0,
1,28485, Note_on_c,2,67,83,
1,28485, Note_on_c,0,81,105,
1,28485, Note_on_c,9,42,110,
1,28485, Note_on_c,2,73,89,
1,28506, Note_on_c,2,73,0,
1,28506, Note_on_c,2,67,0,
1,28506, Note_on_c,9,42,0,
1,28526, Note_on_c,0,81,0,
1,28527, Note_on_c,0,79,101,
1,28541, Note_on_c,0,79,0,
1,28541, Note_on_c,0,81,102,
1,28557, Note_on_c,0,81,0,
1,28557, Note_on_c,0,79,100,
1,28572, Note_on_c,0,79,0,
1,28572, Note_on_c,0,78,113,
1,28573, Note_on_c,2,73,92,
1,28573, Note_on_c,9,42,108,
1,28573, Note_on_c,2,67,87,
1,28592, Note_on_c,2,73,0,
1,28593, Note_on_c,9,42,0,
1,28593, Note_on_c,2,67,0,
1,28613, Note_on_c,0,78,0,
1,28613, Note_on_c,2,73,95,
1,28613, Note_on_c,0,79,103,
1,28613, Note_on_c,9,42,110,
1,28613, Note_on_c,2,67,87,
1,28633, Note_on_c,2,73,0,
1,28634, Note_on_c,9,42,0,
1,28634, Note_on_c,2,67,0,
1,28654, Note_on_c,0,79,0,
1,28654, Note_on_c,8,63,0,
1,28655, Note_on_c,9,42,120,
1,28655, Note_on_c,8,62,89,
1,28655, Note_on_c,0,81,115,
1,28655, Note_on_c,2,74,93,
1,28655, Note_on_c,2,66,100,
1,28655, Note_on_c,9,57,120,
1,28676, Note_on_c,2,66,0,
1,28676, Note_on_c,2,74,0,
1,28676, Note_on_c,9,42,0,
1,28696, Note_on_c,8,62,0,
1,28696, Note_on_c,9,57,0,
1,28696, Note_on_c,0,81,0,
1,28727, Note_on_c,3,93,80,
1,28731, Note_on_c,3,93,0,
1,28731, Note_on_c,3,94,80,
1,28737, Note_on_c,3,94,0,
1,28737, Note_on_c,3,96,80,
1,28742, Note_on_c,3,96,0,
1,28742, Note_on_c,3,98,80,
1,28743, Note_on_c,4,98,110,
1,28748, Note_on_c,3,98,0,
1,28762, Note_on_c,4,98,0,
1,28814, Note_on_c,3,93,80,
1,28819, Note_on_c,3,93,0,
1,28820, Note_on_c,3,94,80,
1,28824, Note_on_c,3,94,0,
1,28824, Note_on_c,3,96,80,
1,28830, Note_on_c,3,96,0,
1,28830, Note_on_c,3,98,80,
1,28831, Note_on_c,4,98,110,
1,28834, Note_on_c,3,98,0,
1,28850, Note_on_c,4,98,0,
1,28912, Note_on_c,7,38,110,
1,28953, Note_on_c,7,38,0,
1,28953, Note_on_c,8,61,88,
1,28994, Note_on_c,8,61,0,
1,28994, Note_on_c,8,62,94,
1,29035, Note_on_c,8,62,0,
1,29035, Note_on_c,8,65,93,
1,29077, Note_on_c,8,65,0,
1,29077, Note_on_c,8,63,101,
1,29139, Note_on_c,8,63,0,
1,29139, Note_on_c,8,62,94,
1,29159, Note_on_c,8,62,0,
1,29159, Note_on_c,8,60,94,
1,29200, Note_on_c,8,60,0,
1,29200, Note_on_c,8,58,108,
1,29241, Note_on_c,8,58,0,
1,29242, Note_on_c,8,60,94,
1,29282, Note_on_c,8,60,0,
1,29282, Note_on_c,8,57,93,
1,29324, Note_on_c,8,57,0,
1,29354, Note_on_c,3,93,80,
1,29360, Note_on_c,3,93,0,
1,29360, Note_on_c,3,94,80,
1,29364, Note_on_c,3,94,0,
1,29365, Note_on_c,3,96,80,
1,29370, Note_on_c,3,96,0,
1,29371, Note_on_c,4,98,120,
1,29371, Note_on_c,3,98,80,
1,29375, Note_on_c,3,98,0,
1,29391, Note_on_c,4,98,0,
1,29411, Note_on_c,7,38,106,
1,29452, Note_on_c,7,38,0,
1,29452, Note_on_c,8,63,100,
1,29493, Note_on_c,8,63,0,
1,29494, Note_on_c,8,62,100,
1,29534, Note_on_c,8,62,0,
1,29535, Note_on_c,8,60,94,
1,29577, Note_on_c,8,60,0,
1,29577, Note_on_c,8,57,100,
1,29618, Note_on_c,8,57,0,
1,29618, Note_on_c,8,58,103,
1,29659, Note_on_c,8,58,0,
1,29659, Note_on_c,1,67,108,
1,29660, Note_on_c,7,43,105,
1,29660, Note_on_c,8,55,101,
1,29700, Note_on_c,7,43,0,
1,29700, Note_on_c,9,42,108,
1,29700, Note_on_c,2,62,98,
1,29700, Note_on_c,2,58,100,
1,29720, Note_on_c,2,62,0,
1,29721, Note_on_c,9,42,0,
1,29721, Note_on_c,2,58,0,
1,29741, Note_on_c,1,67,0,
1,29741, Note_on_c,1,62,86,
1,29742, Note_on_c,2,62,96,
1,29742, Note_on_c,9,42,106,
1,29742, Note_on_c,2,58,96,
1,29762, Note_on_c,9,42,0,
1,29762, Note_on_c,2,62,0,
1,29763, Note_on_c,2,58,0,
1,29782, Note_on_c,1,62,0,
1,29782, Note_on_c,1,70,120,
1,29823, Note_on_c,2,62,96,
1,29824, Note_on_c,2,58,96,
1,29824, Note_on_c,9,42,108,
1,29844, Note_on_c,9,42,0,
1,29844, Note_on_c,2,62,0,
1,29844, Note_on_c,2,58,0,
1,29864, Note_on_c,1,70,0,
1,29864, Note_on_c,1,67,98,
1,29865, Note_on_c,2,62,98,
1,29865, Note_on_c,2,58,98,
1,29865, Note_on_c,9,42,113,
1,29885, Note_on_c,9,42,0,
1,29885, Note_on_c,2,62,0,
1,29886, Note_on_c,2,58,0,
1,29905, Note_on_c,1,67,0,
1,29905, Note_on_c,8,55,0,
1,29906, Note_on_c,7,41,110,
1,29906, Note_on_c,8,53,92,
1,29906, Note_on_c,1,74,115,
1,29947, Note_on_c,7,41,0,
1,29947, Note_on_c,2,58,100,
1,29948, Note_on_c,2,62,84,
1,29948, Note_on_c,2,67,93,
1,29948, Note_on_c,9,42,106,
1,29967, Note_on_c,9,42,0,
1,29967, Note_on_c,2,58,0,
1,29968, Note_on_c,2,62,0,
1,29968, Note_on_c,2,67,0,
1,29988, Note_on_c,1,74,0,
1,29989, Note_on_c,2,62,82,
1,29989, Note_on_c,1,70,105,
1,29989, Note_on_c,2,67,87,
1,29989, Note_on_c,2,58,95,
1,29991, Note_on_c,9,42,115,
1,30009, Note_on_c,2,58,0,
1,30010, Note_on_c,2,67,0,
1,30010, Note_on_c,2,62,0,
1,30010, Note_on_c,9,42,0,
1,30029, Note_on_c,1,70,0,
1,30030, Note_on_c,1,79,106,
1,30071, Note_on_c,2,58,93,
1,30071, Note_on_c,2,67,90,
1,30072, Note_on_c,2,62,80,
1,30072, Note_on_c,9,42,106,
1,30091, Note_on_c,9,42,0,
1,30091, Note_on_c,2,67,0,
1,30091, Note_on_c,2,58,0,
1,30091, Note_on_c,2,62,0,
1,30111, Note_on_c,1,79,0,
1,30112, Note_on_c,9,42,110,
1,30112, Note_on_c,2,58,95,
1,30112, Note_on_c,2,62,87,
1,30112, Note_on_c,1,74,94,
1,30112, Note_on_c,2,67,94,
1,30132, Note_on_c,2,67,0,
1,30133, Note_on_c,9,42,0,
1,30133, Note_on_c,2,58,0,
1,30133, Note_on_c,2,62,0,
1,30153, Note_on_c,8,53,0,
1,30153, Note_on_c,1,74,0,
1,30153, Note_on_c,3,86,110,
1,30153, Note_on_c,8,52,94,
1,30153, Note_on_c,1,82,115,
1,30153, Note_on_c,7,40,117,
1,30194, Note_on_c,7,40,0,
1,30194, Note_on_c,2,70,89,
1,30194, Note_on_c,2,67,86,
1,30194, Note_on_c,2,62,92,
1,30194, Note_on_c,9,42,113,
1,30214, Note_on_c,2,70,0,
1,30214, Note_on_c,1,82,0,
1,30215, Note_on_c,2,62,0,
1,30215, Note_on_c,2,67,0,
1,30215, Note_on_c,9,42,0,
1,30235, Note_on_c,2,67,93,
1,30235, Note_on_c,9,42,108,
1,30235, Note_on_c,1,82,103,
1,30235, Note_on_c,2,70,90,
1,30235, Note_on_c,2,62,93,
1,30255, Note_on_c,2,70,0,
1,30256, Note_on_c,9,42,0,
1,30256, Note_on_c,2,67,0,
1,30256, Note_on_c,2,62,0,
1,30277, Note_on_c,8,52,0,
1,30277, Note_on_c,3,86,0,
1,30277, Note_on_c,3,85,115,
1,30277, Note_on_c,7,45,105,
1,30277, Note_on_c,8,57,94,
1,30318, Note_on_c,1,82,0,
1,30319, Note_on_c,7,45,0,
1,30319, Note_on_c,1,81,103,
1,30319, Note_on_c,2,69,95,
1,30319, Note_on_c,2,61,100,
1,30320, Note_on_c,9,42,110,
1,30320, Note_on_c,2,67,88,
1,30339, Note_on_c,2,67,0,
1,30339, Note_on_c,2,61,0,
1,30339, Note_on_c,2,69,0,
1,30339, Note_on_c,9,42,0,
1,30359, Note_on_c,2,61,98,
1,30359, Note_on_c,2,69,92,
1,30360, Note_on_c,9,42,113,
1,30360, Note_on_c,2,67,86,
1,30380, Note_on_c,2,67,0,
1,30380, Note_on_c,2,69,0,
1,30380, Note_on_c,2,61,0,
1,30380, Note_on_c,1,81,0,
1,30380, Note_on_c,9,42,0,
1,30380, Note_on_c,1,79,93,
1,30400, Note_on_c,1,79,0,
1,30400, Note_on_c,8,57,0,
1,30400, Note_on_c,3,85,0,
1,30402, Note_on_c,3,86,101,
1,30402, Note_on_c,8,50,95,
1,30402, Note_on_c,7,38,113,
1,30402, Note_on_c,1,79,110,
1,30441, Note_on_c,7,38,0,
1,30441, Note_on_c,2,62,92,
1,30441, Note_on_c,9,42,108,
1,30441, Note_on_c,2,69,95,
1,30441, Note_on_c,2,65,96,
1,30462, Note_on_c,2,65,0,
1,30462, Note_on_c,9,42,0,
1,30462, Note_on_c,2,62,0,
1,30462, Note_on_c,2,69,0,
1,30482, Note_on_c,1,79,0,
1,30482, Note_on_c,1,77,96,
1,30483, Note_on_c,2,62,89,
1,30483, Note_on_c,9,42,110,
1,30483, Note_on_c,2,65,93,
1,30483, Note_on_c,2,69,92,
1,30503, Note_on_c,9,42,0,
1,30503, Note_on_c,2,62,0,
1,30504, Note_on_c,2,65,0,
1,30504, Note_on_c,2,69,0,
1,30523, Note_on_c,3,86,0,
1,30523, Note_on_c,8,50,0,
1,30523, Note_on_c,7,36,110,
1,30523, Note_on_c,8,48,93,
1,30523, Note_on_c,3,88,108,
1,30564, Note_on_c,3,88,0,
1,30565, Note_on_c,7,36,0,
1,30565, Note_on_c,2,69,93,
1,30565, Note_on_c,2,62,94,
1,30565, Note_on_c,2,65,94,
1,30567, Note_on_c,3,86,101,
1,30567, Note_on_c,9,42,108,
1,30585, Note_on_c,2,69,0,
1,30586, Note_on_c,2,65,0,
1,30586, Note_on_c,2,62,0,
1,30586, Note_on_c,9,42,0,
1,30605, Note_on_c,1,77,0,
1,30605, Note_on_c,3,86,0,
1,30606, Note_on_c,1,79,102,
1,30606, Note_on_c,2,62,92,
1,30606, Note_on_c,2,65,97,
1,30606, Note_on_c,9,42,110,
1,30606, Note_on_c,2,69,94,
1,30606, Note_on_c,3,88,115,
1,30627, Note_on_c,2,69,0,
1,30627, Note_on_c,2,65,0,
1,30627, Note_on_c,2,62,0,
1,30627, Note_on_c,9,42,0,
1,30648, Note_on_c,8,48,0,
1,30648, Note_on_c,1,79,0,
1,30649, Note_on_c,3,88,0,
1,30649, Note_on_c,7,35,108,
1,30649, Note_on_c,1,80,108,
1,30649, Note_on_c,8,47,92,
1,30649, Note_on_c,3,89,115,
1,30689, Note_on_c,7,35,0,
1,30689, Note_on_c,2,62,90,
1,30690, Note_on_c,2,68,95,
1,30690, Note_on_c,2,65,97,
1,30690, Note_on_c,9,42,108,
1,30709, Note_on_c,9,42,0,
1,30709, Note_on_c,1,80,0,
1,30709, Note_on_c,2,62,0,
1,30711, Note_on_c,2,68,0,
1,30711, Note_on_c,2,65,0,
1,30730, Note_on_c,3,89,0,
1,30730, Note_on_c,2,68,94,
1,30730, Note_on_c,2,62,93,
1,30730, Note_on_c,1,80,110,
1,30730, Note_on_c,2,65,96,
1,30732, Note_on_c,9,42,113,
1,30732, Note_on_c,3,89,113,
1,30750, Note_on_c,2,68,0,
1,30751, Note_on_c,2,65,0,
1,30751, Note_on_c,2,62,0,
1,30751, Note_on_c,9,42,0,
1,30771, Note_on_c,8,47,0,
1,30771, Note_on_c,7,31,105,
1,30771, Note_on_c,8,43,96,
1,30812, Note_on_c,3,89,0,
1,30812, Note_on_c,1,80,0,
1,30813, Note_on_c,7,31,0,
1,30813, Note_on_c,2,67,96,
1,30813, Note_on_c,1,79,102,
1,30813, Note_on_c,2,65,95,
1,30813, Note_on_c,3,87,120,
1,30813, Note_on_c,2,62,95,
1,30815, Note_on_c,9,42,115,
1,30833, Note_on_c,9,42,0,
1,30833, Note_on_c,2,67,0,
1,30834, Note_on_c,2,65,0,
1,30834, Note_on_c,2,62,0,
1,30853, Note_on_c,2,62,94,
1,30853, Note_on_c,9,42,108,
1,30853, Note_on_c,2,67,96,
1,30853, Note_on_c,2,65,95,
1,30873, Note_on_c,1,79,0,
1,30874, Note_on_c,9,42,0,
1,30874, Note_on_c,3,87,0,
1,30874, Note_on_c,2,62,0,
1,30874, Note_on_c,2,67,0,
1,30876, Note_on_c,2,65,0,
1,30876, Note_on_c,1,77,98,
1,30876, Note_on_c,3,86,110,
1,30894, Note_on_c,8,43,0,
1,30895, Note_on_c,3,86,0,
1,30895, Note_on_c,1,77,0,
1,30895, Note_on_c,1,77,106,
1,30895, Note_on_c,3,86,113,
1,30895, Note_on_c,7,36,115,
1,30896, Note_on_c,8,48,94,
1,30935, Note_on_c,7,36,0,
1,30935, Note_on_c,1,77,0,
1,30936, Note_on_c,3,86,0,
1,30936, Note_on_c,1,75,101,
1,30936, Note_on_c,3,87,106,
1,30936, Note_on_c,2,63,101,
1,30936, Note_on_c,2,60,96,
1,30936, Note_on_c,2,67,100,
1,30938, Note_on_c,9,42,113,
1,30956, Note_on_c,9,42,0,
1,30956, Note_on_c,2,60,0,
1,30956, Note_on_c,2,67,0,
1,30957, Note_on_c,2,63,0,
1,30976, Note_on_c,1,75,0,
1,30977, Note_on_c,3,87,0,
1,30977, Note_on_c,1,74,97,
1,30977, Note_on_c,2,63,100,
1,30977, Note_on_c,2,67,97,
1,30978, Note_on_c,2,60,96,
1,30978, Note_on_c,3,89,103,
1,30978, Note_on_c,9,42,113,
1,30998, Note_on_c,9,42,0,
1,30998, Note_on_c,2,67,0,
1,30999, Note_on_c,2,60,0,
1,30999, Note_on_c,2,63,0,
1,31017, Note_on_c,8,48,0,
1,31017, Note_on_c,3,89,0,
1,31017, Note_on_c,1,74,0,
1,31017, Note_on_c,1,77,108,
1,31017, Note_on_c,3,91,102,
1,31017, Note_on_c,7,34,117,
1,31017, Note_on_c,8,46,103,
1,31059, Note_on_c,7,34,0,
1,31060, Note_on_c,1,77,0,
1,31060, Note_on_c,1,75,110,
1,31060, Note_on_c,2,60,96,
1,31060, Note_on_c,2,67,100,
1,31062, Note_on_c,2,63,101,
1,31062, Note_on_c,9,42,113,
1,31080, Note_on_c,9,42,0,
1,31080, Note_on_c,2,67,0,
1,31080, Note_on_c,2,60,0,
1,31080, Note_on_c,2,63,0,
1,31100, Note_on_c,1,75,0,
1,31100, Note_on_c,1,74,94,
1,31101, Note_on_c,2,60,97,
1,31101, Note_on_c,2,67,97,
1,31101, Note_on_c,2,63,100,
1,31101, Note_on_c,9,42,113,
1,31121, Note_on_c,9,42,0,
1,31121, Note_on_c,2,67,0,
1,31121, Note_on_c,2,60,0,
1,31121, Note_on_c,2,63,0,
1,31142, Note_on_c,8,46,0,
1,31142, Note_on_c,1,74,0,
1,31142, Note_on_c,1,72,96,
1,31143, Note_on_c,8,45,100,
1,31143, Note_on_c,7,33,108,
1,31183, Note_on_c,7,33,0,
1,31183, Note_on_c,1,72,0,
1,31183, Note_on_c,2,67,100,
1,31183, Note_on_c,1,71,98,
1,31183, Note_on_c,2,60,98,
1,31184, Note_on_c,9,42,106,
1,31184, Note_on_c,2,63,101,
1,31203, Note_on_c,2,60,0,
1,31204, Note_on_c,9,42,0,
1,31204, Note_on_c,2,67,0,
1,31204, Note_on_c,2,63,0,
1,31224, Note_on_c,1,71,0,
1,31224, Note_on_c,1,72,97,
1,31225, Note_on_c,9,42,113,
1,31225, Note_on_c,2,60,98,
1,31225, Note_on_c,2,67,100,
1,31225, Note_on_c,2,63,101,
1,31244, Note_on_c,2,60,0,
1,31244, Note_on_c,9,42,0,
1,31245, Note_on_c,2,67,0,
1,31245, Note_on_c,2,63,0,
1,31265, Note_on_c,3,91,0,
1,31265, Note_on_c,1,72,0,
1,31265, Note_on_c,8,45,0,
1,31265, Note_on_c,1,73,110,
1,31265, Note_on_c,7,39,118,
1,31265, Note_on_c,8,39,105,
1,31265, Note_on_c,3,94,120,
1,31306, Note_on_c,3,94,0,
1,31306, Note_on_c,7,39,0,
1,31306, Note_on_c,2,67,96,
1,31306, Note_on_c,2,61,100,
1,31306, Note_on_c,2,58,100,
1,31308, Note_on_c,3,93,110,
1,31308, Note_on_c,9,42,110,
1,31326, Note_on_c,9,42,0,
1,31326, Note_on_c,2,61,0,
1,31326, Note_on_c,2,67,0,
1,31326, Note_on_c,2,58,0,
1,31347, Note_on_c,3,93,0,
1,31348, Note_on_c,2,58,98,
1,31348, Note_on_c,2,67,96,
1,31348, Note_on_c,3,91,101,
1,31348, Note_on_c,2,61,101,
1,31349, Note_on_c,9,42,108,
1,31368, Note_on_c,9,42,0,
1,31368, Note_on_c,2,67,0,
1,31368, Note_on_c,2,58,0,
1,31368, Note_on_c,2,61,0,
1,31389, Note_on_c,1,73,0,
1,31389, Note_on_c,8,39,0,
1,31390, Note_on_c,3,91,0,
1,31390, Note_on_c,6,78,113,
1,31390, Note_on_c,9,36,120,
1,31390, Note_on_c,9,40,115,
1,31390, Note_on_c,5,57,101,
1,31390, Note_on_c,8,38,92,
1,31390, Note_on_c,1,74,89,
1,31390, Note_on_c,5,62,102,
1,31390, Note_on_c,5,66,113,
1,31390, Note_on_c,0,54,106,
